landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,landmark_21,landmark_22,landmark_23,landmark_24,landmark_25,landmark_26,landmark_27,landmark_28,landmark_29,landmark_30,landmark_31,landmark_32,landmark_33,landmark_34,landmark_35,landmark_36,landmark_37,landmark_38,landmark_39,landmark_40,landmark_41,landmark_42,landmark_43,landmark_44,landmark_45,landmark_46,landmark_47,landmark_48,landmark_49,landmark_50,landmark_51,landmark_52,landmark_53,landmark_54,landmark_55,landmark_56,landmark_57,landmark_58,landmark_59,landmark_60,landmark_61,landmark_62,label
-0.004831712905028727,-0.007786262224546309,-0.010287203201774476,0.054301588332262084,-0.5132887043836565,-0.013187857148871824,0.26463001633507255,-0.9800478347131293,-0.032723063400069904,0.38347554088074165,-1.2969862627593352,-0.047905922774972076,0.40429788042837433,-1.6048897928275796,-0.13704176677306107,0.8366021839573093,-0.7321976472246657,0.018863481862869822,1.109073406883812,-0.6302782358615339,0.03488554374666295,1.2550024901430683,-0.5873701721606592,0.023500614430930114,1.3092865861352194,-0.5957129403456254,0.03028124984601558,0.8900410634399019,-0.43475377325636766,0.005975354074473286,1.2195195567228547,-0.3645913858835607,0.09737824436994019,1.357069876093753,-0.39456313824552225,0.10435328777199405,1.384298199050822,-0.4510680958085583,0.09628775635596491,0.9199893034170746,-0.09806903031450992,-0.035912015508041586,1.1834553270601795,-0.05712015045124444,0.03310460871041645,1.2426578224267788,-0.1183365040541772,0.08048596457292832,1.280794441473252,-0.17924758217584444,0.09558743735660627,0.8497195298711226,0.22037050494091154,-0.05635908257394011,1.0150345968985979,0.27607127781114954,0.01742708811310621,1.0847462669833392,0.26207391125638657,0.07009543852985094,1.0811901372087909,0.19077268107084058,0.1130821267251599,Like
0.0,0.0,0.0,0.07218707560397543,-0.49818267407756994,-0.003488864127086137,0.24637908963300703,-0.9147421459330409,-0.04823929784629313,0.38479869580787446,-1.2475855873148618,-0.09926336719449458,0.40731821664232065,-1.5383239346459239,-0.13823196066327578,0.8103934936522633,-0.7524771682670063,-0.022899057327572442,0.9995126573022537,-0.5771579817764637,-0.016810328603512156,0.9688451551554892,-0.47005520739730455,-0.011455854373385695,0.8955539291071485,-0.45140338544333414,-0.009110119576567688,0.8973133912994009,-0.4370122681428462,-0.062039949124845374,1.154171305523933,-0.3288399669829032,0.007175929531827691,1.2181590987852577,-0.30481114445747265,0.03607625110583762,1.1985548541692128,-0.3088945614513608,0.03256893969750123,0.8956750212918203,-0.10807078675363137,-0.09968022205514485,1.125480796440089,-0.024873929957975407,-0.036684751942549665,1.1551291664577743,0.011591132443540573,-0.0017336881143914977,1.1250961293504578,-0.018089504653293828,-0.005017866453221125,0.8247334911981443,0.21810950278390526,-0.14133359965728218,0.9890584862094042,0.33827971911553795,-0.09121411317420747,0.9984790231151299,0.3529576146138564,-0.03553112738727347,0.9585070005269959,0.3006776953633309,-0.0034824242361249083,Like
-0.0,0.0,0.0,-0.07218707560397543,-0.49818267407756994,-0.003488864127086137,-0.24637908963300703,-0.9147421459330409,-0.04823929784629313,-0.38479869580787446,-1.2475855873148618,-0.09926336719449458,-0.40731821664232065,-1.5383239346459239,-0.13823196066327578,-0.8103934936522633,-0.7524771682670063,-0.022899057327572442,-0.9995126573022537,-0.5771579817764637,-0.016810328603512156,-0.9688451551554892,-0.47005520739730455,-0.011455854373385695,-0.8955539291071485,-0.45140338544333414,-0.009110119576567688,-0.8973133912994009,-0.4370122681428462,-0.062039949124845374,-1.154171305523933,-0.3288399669829032,0.007175929531827691,-1.2181590987852577,-0.30481114445747265,0.03607625110583762,-1.1985548541692128,-0.3088945614513608,0.03256893969750123,-0.8956750212918203,-0.10807078675363137,-0.09968022205514485,-1.125480796440089,-0.024873929957975407,-0.036684751942549665,-1.1551291664577743,0.011591132443540573,-0.0017336881143914977,-1.1250961293504578,-0.018089504653293828,-0.005017866453221125,-0.8247334911981443,0.21810950278390526,-0.14133359965728218,-0.9890584862094042,0.33827971911553795,-0.09121411317420747,-0.9984790231151299,0.3529576146138564,-0.03553112738727347,-0.9585070005269959,0.3006776953633309,-0.0034824242361249083,Like
0.012069610447385581,-0.0035621310196950647,0.010206387138554061,0.08160689093813449,-0.5005941889270452,-0.009104843133550792,0.24992785894423553,-0.9038912909393192,-0.039349549734648284,0.3820711549191548,-1.2535139914175502,-0.10376563553883793,0.42302368751398883,-1.5222327029968645,-0.14020473267556902,0.8003692415622597,-0.7449230252834672,-0.027883035637879548,0.9941377841596085,-0.5872747975535202,-0.016292445861103264,0.9753706110556426,-0.4563516915230184,-0.015641367051270384,0.9203277905609009,-0.4384707580048277,-0.014480037762266376,0.898081511090907,-0.4381399750766553,-0.06694179628653152,1.1487705243030326,-0.3197387547984202,0.005878538459559749,1.2116818139229752,-0.28797308870308785,0.04030581659884321,1.2089577151366917,-0.30073890762778865,0.03534592213513389,0.879374716206502,-0.1108794029526546,-0.11659912485964857,1.1051944396599107,-0.016554618197051466,-0.030064487093297565,1.1440481874748547,0.017638275984718586,-0.0033349181753475694,1.136562018884984,-0.025671684722465983,-0.0035559712477762793,0.8162513775695693,0.21821415385899615,-0.1504493573187549,0.9847928555987443,0.3426546586122239,-0.09156243080312729,1.0037109199862704,0.35953916473359415,-0.0255476464641593,0.9444123623054647,0.31107320884381967,-0.02369822470536442,Like
0.0,0.0,0.0,0.10266085467078732,-0.509913196126943,-0.0034710999468980878,0.2837899085706151,-0.922834408244399,-0.05245310615097837,0.42435807638239553,-1.2530661892637325,-0.10747278283381674,0.44677391609654493,-1.5420103059051082,-0.15375764898021102,0.833361158314526,-0.7317882519082533,-0.044785791681466194,1.0449978867512295,-0.6035570068695532,-0.04958742906273234,1.0371105854625084,-0.5092770339596933,-0.04589738509048752,0.9722986057801413,-0.47205858828178304,-0.04314964477030244,0.9081767880768951,-0.4101844202822441,-0.08344856473333674,1.1972603425886508,-0.3213639762972524,-0.031990049659253735,1.2506920468500256,-0.27365773154112516,-0.006172141612352677,1.217971859473331,-0.2383555394611922,-0.008693382079512514,0.8986913142738215,-0.07700373172832804,-0.11887435997854169,1.178298271663907,-0.01215328642654581,-0.07574223563091122,1.2276866475459947,0.033111131220172875,-0.045445009526098215,1.2048428778158522,0.02784319066892993,-0.049280698110797876,0.8206301478733034,0.25010049854317773,-0.1554789854490367,1.0183981712022379,0.36871663324414083,-0.12521952280427,1.056834201679326,0.40099631530618735,-0.07726711773279028,1.0417678843055367,0.37189411532486316,-0.04827685293512764,Like
-0.0,0.0,0.0,-0.10266085467078732,-0.509913196126943,-0.0034710999468980878,-0.2837899085706151,-0.922834408244399,-0.05245310615097837,-0.42435807638239553,-1.2530661892637325,-0.10747278283381674,-0.44677391609654493,-1.5420103059051082,-0.15375764898021102,-0.833361158314526,-0.7317882519082533,-0.044785791681466194,-1.0449978867512295,-0.6035570068695532,-0.04958742906273234,-1.0371105854625084,-0.5092770339596933,-0.04589738509048752,-0.9722986057801413,-0.47205858828178304,-0.04314964477030244,-0.9081767880768951,-0.4101844202822441,-0.08344856473333674,-1.1972603425886508,-0.3213639762972524,-0.031990049659253735,-1.2506920468500256,-0.27365773154112516,-0.006172141612352677,-1.217971859473331,-0.2383555394611922,-0.008693382079512514,-0.8986913142738215,-0.07700373172832804,-0.11887435997854169,-1.178298271663907,-0.01215328642654581,-0.07574223563091122,-1.2276866475459947,0.033111131220172875,-0.045445009526098215,-1.2048428778158522,0.02784319066892993,-0.049280698110797876,-0.8206301478733034,0.25010049854317773,-0.1554789854490367,-1.0183981712022379,0.36871663324414083,-0.12521952280427,-1.056834201679326,0.40099631530618735,-0.07726711773279028,-1.0417678843055367,0.37189411532486316,-0.04827685293512764,Like
0.007327166544374278,-0.004312127769798079,0.0013844302052647935,0.10543181990149843,-0.5174736020708028,0.010126458950346506,0.2858549465506081,-0.9439772626759426,-0.054847138254984225,0.44311839791534535,-1.254073214740051,-0.1093612646819249,0.4598280934041202,-1.5565462248975195,-0.1519888935846127,0.8327629648133953,-0.7337446933178126,-0.058260528996654834,1.0418081140026327,-0.6031150043315164,-0.05822324217018096,1.034580967213342,-0.5029286016826021,-0.05085497023751061,0.9830225297813528,-0.4795409899115099,-0.04318107227960959,0.9077253456512815,-0.38965876967683716,-0.0809894735175175,1.193377363070184,-0.3107748470449578,-0.035921263545895026,1.2473047215025566,-0.2750171041888506,-0.029796874106239286,1.2249620696480954,-0.24177691277012806,0.011034758465125978,0.8902362223275185,-0.06500223037533989,-0.11594801882632552,1.1786619344957066,-0.007720460980118714,-0.09276930942691436,1.245794466820341,0.023059000818808427,-0.048280394469791155,1.2073056163088693,0.02724515473229023,-0.041893967261286476,0.8246377833220423,0.25547249168396846,-0.14973946600634896,1.0187916591945563,0.37184272231641596,-0.12225235247368156,1.0606423337457445,0.4000056900969534,-0.07956392319437372,1.047301712934152,0.36468934297955047,-0.039811548220432674,Like
0.0,0.0,0.0,0.10936939727107019,-0.49765385719450234,0.01629640532203985,0.28882295991625667,-0.9155027138451034,-0.04089778570971711,0.43245815045161234,-1.2514249496773986,-0.10589419950715978,0.4575102221918634,-1.5425447179034613,-0.16062610894342386,0.8147352500578593,-0.7573190612248872,-0.09218832747864714,1.084011865240088,-0.5850754270272808,-0.10275207239097595,1.0781226974765052,-0.45161831426088644,-0.08494149811015878,0.9938077467574278,-0.40959510710366276,-0.06823568510981014,0.8927938505825332,-0.42790015600812475,-0.1407856414917226,1.232623199763284,-0.32426739051569436,-0.09504149252575002,1.2666714237364711,-0.26729784896797454,-0.04945898489262399,1.1902039470786874,-0.24463702997371578,-0.03379249740450255,0.8873906058368526,-0.0883798977094381,-0.17977422743352767,1.1901484130194986,-0.008901159763271093,-0.12201945666691165,1.2107953916568575,0.034402253600515915,-0.06794872678813617,1.1417877467130033,0.0111013315029755,-0.058816405361755204,0.8133710120512075,0.24763185025773388,-0.21858448556479199,1.0046569828601382,0.36276381955877546,-0.1738428154226179,1.0262115049384513,0.38507718532745155,-0.11434504701128897,0.9904267455486558,0.3357607486338646,-0.07797812764123473,Like
-0.0,0.0,0.0,-0.10936939727107019,-0.49765385719450234,0.01629640532203985,-0.28882295991625667,-0.9155027138451034,-0.04089778570971711,-0.43245815045161234,-1.2514249496773986,-0.10589419950715978,-0.4575102221918634,-1.5425447179034613,-0.16062610894342386,-0.8147352500578593,-0.7573190612248872,-0.09218832747864714,-1.084011865240088,-0.5850754270272808,-0.10275207239097595,-1.0781226974765052,-0.45161831426088644,-0.08494149811015878,-0.9938077467574278,-0.40959510710366276,-0.06823568510981014,-0.8927938505825332,-0.42790015600812475,-0.1407856414917226,-1.232623199763284,-0.32426739051569436,-0.09504149252575002,-1.2666714237364711,-0.26729784896797454,-0.04945898489262399,-1.1902039470786874,-0.24463702997371578,-0.03379249740450255,-0.8873906058368526,-0.0883798977094381,-0.17977422743352767,-1.1901484130194986,-0.008901159763271093,-0.12201945666691165,-1.2107953916568575,0.034402253600515915,-0.06794872678813617,-1.1417877467130033,0.0111013315029755,-0.058816405361755204,-0.8133710120512075,0.24763185025773388,-0.21858448556479199,-1.0046569828601382,0.36276381955877546,-0.1738428154226179,-1.0262115049384513,0.38507718532745155,-0.11434504701128897,-0.9904267455486558,0.3357607486338646,-0.07797812764123473,Like
-0.001333355971331557,-0.0004089326312155849,-0.0007895674265152748,0.09572761061959999,-0.49580727666063085,0.006419841399598952,0.2933186992064881,-0.9113619071968652,-0.04373038505814356,0.4287698145668997,-1.249121595578602,-0.11154301274963542,0.4643611178864258,-1.5523315583147834,-0.15913359278507724,0.8370649816301658,-0.7494229080158583,-0.08262399992324698,1.0871917340164972,-0.5805708718083725,-0.09367039629057945,1.0731406465088749,-0.44928093944029673,-0.0777714318163646,0.9880802339373888,-0.41968416475100595,-0.0760244546246383,0.8957172067023658,-0.4313036136879659,-0.14370082812147203,1.2196638427729143,-0.33000286738175705,-0.07419746408222277,1.2749328771023438,-0.27270815504852,-0.04049718267234085,1.1820626363488935,-0.24287844872628442,-0.031869813518078015,0.8822450164803115,-0.07939771500171518,-0.18122249497329762,1.1982317038294876,-0.0028124503379636043,-0.12193420157497371,1.2115633039468265,0.021310794243092783,-0.042878065004724755,1.1313762403602527,0.006823410776252538,-0.05358548571295853,0.8234784638004204,0.2550526934544718,-0.21842395783441096,1.0094546813434142,0.36195553407042186,-0.1656828406698182,1.0183730472815131,0.3719698055299392,-0.11309183332677204,0.9883805812654894,0.3513449345643364,-0.08242977166029013,Like
0.0,0.0,0.0,0.11950679748477304,-0.5121500218793955,0.01932174105013475,0.3173843284621556,-0.9401445859212921,-0.028562837354067894,0.4711202301802225,-1.2913332990875375,-0.0848605441361383,0.49749904633564873,-1.5864717870740144,-0.1323246495711055,0.8145959775532821,-0.7822574112069454,-0.07564017517489854,1.1502452788063797,-0.6345952944707022,-0.0795391900913601,1.1778716392708255,-0.5008249070528054,-0.05882071926834761,1.1321904479234903,-0.44661162156005085,-0.04162437214010652,0.8824442754687936,-0.4553011835204752,-0.11829172827045221,1.226273031675961,-0.34423573288397635,-0.06640375563201635,1.261583895441209,-0.29354218573506907,-0.017655180597966433,1.2148322186660454,-0.2960173136441639,-0.0007947241260408158,0.8672072313318763,-0.1166252473630065,-0.15209368719394123,1.1572862340651071,-0.03269675017905961,-0.09377464674518185,1.1770735805558112,0.00521159324825687,-0.03826879849842328,1.1206302403026671,-0.02798971929578399,-0.027227292078083616,0.7933640671634228,0.21484746036487273,-0.1851229772393717,0.965652338916954,0.32337087775303747,-0.13886456562239097,0.9760034450756133,0.35013966701839433,-0.07895063796090772,0.9384444140548223,0.3073025070528654,-0.042242830679966786,Like
-0.0,0.0,0.0,-0.11950679748477304,-0.5121500218793955,0.01932174105013475,-0.3173843284621556,-0.9401445859212921,-0.028562837354067894,-0.4711202301802225,-1.2913332990875375,-0.0848605441361383,-0.49749904633564873,-1.5864717870740144,-0.1323246495711055,-0.8145959775532821,-0.7822574112069454,-0.07564017517489854,-1.1502452788063797,-0.6345952944707022,-0.0795391900913601,-1.1778716392708255,-0.5008249070528054,-0.05882071926834761,-1.1321904479234903,-0.44661162156005085,-0.04162437214010652,-0.8824442754687936,-0.4553011835204752,-0.11829172827045221,-1.226273031675961,-0.34423573288397635,-0.06640375563201635,-1.261583895441209,-0.29354218573506907,-0.017655180597966433,-1.2148322186660454,-0.2960173136441639,-0.0007947241260408158,-0.8672072313318763,-0.1166252473630065,-0.15209368719394123,-1.1572862340651071,-0.03269675017905961,-0.09377464674518185,-1.1770735805558112,0.00521159324825687,-0.03826879849842328,-1.1206302403026671,-0.02798971929578399,-0.027227292078083616,-0.7933640671634228,0.21484746036487273,-0.1851229772393717,-0.965652338916954,0.32337087775303747,-0.13886456562239097,-0.9760034450756133,0.35013966701839433,-0.07895063796090772,-0.9384444140548223,0.3073025070528654,-0.042242830679966786,Like
-0.002883608781005237,0.014546933967054435,0.007674490618390676,0.11787148768988627,-0.5066409933282932,0.008906059409855057,0.32496005326917954,-0.9199395205431758,-0.026381690728658095,0.5009415798331875,-1.298829517365469,-0.0940362795693351,0.48934351219983685,-1.5756724275396758,-0.12682840729104142,0.795803890033763,-0.7948642131555204,-0.07521786739247031,1.143546994865261,-0.65039077365863,-0.07527787546374143,1.181459560784538,-0.4949951868706436,-0.06614903671626679,1.1178728772264794,-0.42296002039141295,-0.0352682316187411,0.8880772292183209,-0.44664301482735963,-0.12806266947963074,1.2309268124522106,-0.34477676592529377,-0.05437666972152538,1.2610921529377046,-0.2996221103120168,-0.00707296986425341,1.2257544400057643,-0.2696092783299136,0.01760274060862549,0.8646579147396151,-0.12242535278158835,-0.13858901689456082,1.152956843005301,-0.03702956790289063,-0.08196809321785693,1.1706524450288547,0.01009946498983465,-0.05897620543637021,1.1219890807745299,-0.036070639925791424,-0.01786431795847005,0.7867622260427438,0.2234611856498266,-0.1747106575105464,0.9767035959158827,0.3248877886577978,-0.12547278620398494,0.9687411592842343,0.35222894833644264,-0.08395938942686357,0.9347852529832036,0.3113394180511081,-0.049042505889827975,Like
0.0,0.0,0.0,0.11890362258639194,-0.4978833568071754,0.011200081198981969,0.3070540186002986,-0.917157859240999,-0.05260522617443348,0.4564853339272384,-1.2582153786931491,-0.12509829524627986,0.49889456726346865,-1.541867749111245,-0.18479521981664848,0.8113720859245932,-0.7781495938696444,-0.1124567975493872,1.1089745310891412,-0.5928139280425686,-0.13972175085624622,1.0545853336449003,-0.448512664897105,-0.13276549824827807,0.9378546834918047,-0.4251560363585042,-0.12558217667373084,0.8735797555629864,-0.4570653035869221,-0.1671816943552958,1.1908475830222904,-0.31601711978967817,-0.14118151735668832,1.1201590874049272,-0.2430459277493486,-0.09803778716809665,0.9810808319803612,-0.25600757525995416,-0.0855734290101748,0.8608681766800006,-0.11705982212210522,-0.21290512302859313,1.147872232224408,0.0074747189640567745,-0.17518400435523002,1.0662831503509027,0.06403433712090423,-0.10769609554617783,0.9229828907789724,0.027316899049476834,-0.08971090740968296,0.793169204116733,0.22308855570135153,-0.2590434911042706,0.9772897040980794,0.34922047393945194,-0.23412985728036242,0.893776260292789,0.37259751624357274,-0.17001737371332704,0.7736401566131282,0.3075304613062738,-0.12911810970379256,Like
-0.0,0.0,0.0,-0.11890362258639194,-0.4978833568071754,0.011200081198981969,-0.3070540186002986,-0.917157859240999,-0.05260522617443348,-0.4564853339272384,-1.2582153786931491,-0.12509829524627986,-0.49889456726346865,-1.541867749111245,-0.18479521981664848,-0.8113720859245932,-0.7781495938696444,-0.1124567975493872,-1.1089745310891412,-0.5928139280425686,-0.13972175085624622,-1.0545853336449003,-0.448512664897105,-0.13276549824827807,-0.9378546834918047,-0.4251560363585042,-0.12558217667373084,-0.8735797555629864,-0.4570653035869221,-0.1671816943552958,-1.1908475830222904,-0.31601711978967817,-0.14118151735668832,-1.1201590874049272,-0.2430459277493486,-0.09803778716809665,-0.9810808319803612,-0.25600757525995416,-0.0855734290101748,-0.8608681766800006,-0.11705982212210522,-0.21290512302859313,-1.147872232224408,0.0074747189640567745,-0.17518400435523002,-1.0662831503509027,0.06403433712090423,-0.10769609554617783,-0.9229828907789724,0.027316899049476834,-0.08971090740968296,-0.793169204116733,0.22308855570135153,-0.2590434911042706,-0.9772897040980794,0.34922047393945194,-0.23412985728036242,-0.893776260292789,0.37259751624357274,-0.17001737371332704,-0.7736401566131282,0.3075304613062738,-0.12911810970379256,Like
0.008100798760356699,0.007714104713127742,-0.015288045326842685,0.12371974607458107,-0.5032120267550284,0.012589153486204492,0.3141865352807175,-0.9181687094885311,-0.047268373252804564,0.4571533743711741,-1.2606459927823903,-0.12478009644545372,0.49486159463333257,-1.5565962872245958,-0.19518271798797257,0.8155228403388011,-0.7791841536616773,-0.10827189396106199,1.1026797047107322,-0.581736005379599,-0.1427522597086249,1.0624211185589207,-0.45089753746587863,-0.12645797803460482,0.9506618638704452,-0.41699035447027594,-0.12443509395232681,0.8748815011060287,-0.4614847806692099,-0.16814840041747262,1.1949130635670224,-0.3298224680880159,-0.15563728048014305,1.1033149033389815,-0.2267554472599933,-0.10770024959833956,0.998881623448428,-0.2706891340831098,-0.07965109030505728,0.8603704371573037,-0.09914974839108884,-0.19252090583021028,1.1540506878044539,0.009225616229332666,-0.16073206666105253,1.0762295140952927,0.08822955075135089,-0.11204200852447187,0.9350737620197691,0.031014071093105448,-0.09784935074541844,0.7708583655699088,0.20800433258111017,-0.27691837192156243,0.9910305991941826,0.3543488001405652,-0.2551652224516127,0.8813415179820946,0.36300779188265453,-0.17109272730996436,0.7837323339596912,0.316767376658043,-0.1415043856838399,Like
0.0,0.0,0.0,0.12179790279251025,-0.4993213360613888,0.006710169163063205,0.3186366905397245,-0.9099024055742789,-0.055230803612455144,0.4773269559251898,-1.256476523778816,-0.1264516064799296,0.5306742874779508,-1.5565687484753117,-0.18657706482835046,0.7968063957276671,-0.7777239894186089,-0.1132234544896032,1.130231380997939,-0.6087809986810454,-0.13880157789990352,1.0821791067760564,-0.4662919362617477,-0.13244705433319245,0.9805470933439014,-0.43326181245071255,-0.12714901045531327,0.862765281754561,-0.4796264161129071,-0.1599830289926449,1.1716430227129755,-0.34331823896519065,-0.12826634103928514,1.096994189928186,-0.26549932229125767,-0.08571943248925522,0.9668745001716892,-0.27089610322300967,-0.07753005476530675,0.8565478339075768,-0.155829696367307,-0.1977565587029531,1.1154289680452063,-0.06031376918695964,-0.1528248867164975,1.0266134043117194,0.0006041875083910668,-0.08454021590010335,0.884100449516416,-0.01872221064048484,-0.06871202021038164,0.8043701427620128,0.16698924599053733,-0.23722943365667942,0.9776039870268137,0.2619726627905113,-0.201460487868478,0.8836537344862455,0.29131539657130595,-0.13471006507228708,0.7562860120387892,0.24915150701778124,-0.0946686884530251,Like
-0.0,0.0,0.0,-0.12179790279251025,-0.4993213360613888,0.006710169163063205,-0.3186366905397245,-0.9099024055742789,-0.055230803612455144,-0.4773269559251898,-1.256476523778816,-0.1264516064799296,-0.5306742874779508,-1.5565687484753117,-0.18657706482835046,-0.7968063957276671,-0.7777239894186089,-0.1132234544896032,-1.130231380997939,-0.6087809986810454,-0.13880157789990352,-1.0821791067760564,-0.4662919362617477,-0.13244705433319245,-0.9805470933439014,-0.43326181245071255,-0.12714901045531327,-0.862765281754561,-0.4796264161129071,-0.1599830289926449,-1.1716430227129755,-0.34331823896519065,-0.12826634103928514,-1.096994189928186,-0.26549932229125767,-0.08571943248925522,-0.9668745001716892,-0.27089610322300967,-0.07753005476530675,-0.8565478339075768,-0.155829696367307,-0.1977565587029531,-1.1154289680452063,-0.06031376918695964,-0.1528248867164975,-1.0266134043117194,0.0006041875083910668,-0.08454021590010335,-0.884100449516416,-0.01872221064048484,-0.06871202021038164,-0.8043701427620128,0.16698924599053733,-0.23722943365667942,-0.9776039870268137,0.2619726627905113,-0.201460487868478,-0.8836537344862455,0.29131539657130595,-0.13471006507228708,-0.7562860120387892,0.24915150701778124,-0.0946686884530251,Like
0.007675165550327256,0.012000696278122652,0.01152235909609347,0.10834322269688128,-0.48792713854789693,-0.01594803251783108,0.32745273455689144,-0.9007797080071702,-0.041008366435726654,0.4888973146467194,-1.264759890308535,-0.1313851545892742,0.5308696867068509,-1.5513099275306437,-0.17366377323526502,0.8042909864348009,-0.7547737074674095,-0.11270012413923915,1.1234768131739075,-0.6139422347663552,-0.14208624973373798,1.0967872069363724,-0.47889818757375363,-0.11618296829673606,0.9806417457529479,-0.42011688986419826,-0.1259591565549467,0.8635651552707005,-0.4917321814325021,-0.15998103862535157,1.1840311680583737,-0.33294712051297026,-0.1259356322970135,1.0895792048253248,-0.2791283285481598,-0.0908673801633153,0.9738934650390274,-0.27655981966297843,-0.08185908612471345,0.8646353298432208,-0.15883900347564345,-0.1852465938118962,1.112193836823824,-0.06805119399980183,-0.13573590250795764,1.0202149236052935,0.0027719244679891555,-0.08646817618317627,0.8733005252367865,-0.022870806817535515,-0.08173896310967337,0.8095726011069135,0.17140665360041238,-0.23932892858501936,0.9726449390221663,0.2635877568294972,-0.21613401236369195,0.8777372440416581,0.2973037471771211,-0.13396181940425653,0.7570270588181641,0.24815392097548128,-0.09638831360905324,Like
0.0,0.0,0.0,0.10954496606021318,-0.5101224642849125,0.013280358641651956,0.3025691766471065,-0.9253047642939282,-0.05261141875240101,0.4602258334238598,-1.2711597652731321,-0.12591645782682942,0.5078607940453767,-1.5818549891737517,-0.18758546370604534,0.8007968893357661,-0.7938949342628627,-0.13156967754079557,1.12761439391472,-0.6103096438320138,-0.15283881540699026,1.0663668866362441,-0.4787638450062409,-0.13585437320117313,0.9472522540206864,-0.4561210306338461,-0.12240264834563555,0.8619048840512228,-0.4730885933116509,-0.18250247594772914,1.1914525823433821,-0.3396963046812099,-0.14788199279486045,1.09682091242475,-0.2666622239970574,-0.0928538397038897,0.9406850917962051,-0.2695117867481402,-0.07405551269330128,0.8495628715911725,-0.12852016674382072,-0.22173299367485472,1.13354442389953,-0.027684664109747133,-0.17097865431097456,1.0356013822645265,0.03209236583337508,-0.09384816397228413,0.8801519336037774,0.013015328439328273,-0.07335230782602352,0.7892703166157167,0.21656527696931652,-0.2609769171044763,0.974779127183489,0.3210463846258187,-0.22023780321837777,0.8735262059450875,0.34338816520581605,-0.14823826973867404,0.7397407455461374,0.29066211511882245,-0.10574809133541377,Like
-0.0,0.0,0.0,-0.10954496606021318,-0.5101224642849125,0.013280358641651956,-0.3025691766471065,-0.9253047642939282,-0.05261141875240101,-0.4602258334238598,-1.2711597652731321,-0.12591645782682942,-0.5078607940453767,-1.5818549891737517,-0.18758546370604534,-0.8007968893357661,-0.7938949342628627,-0.13156967754079557,-1.12761439391472,-0.6103096438320138,-0.15283881540699026,-1.0663668866362441,-0.4787638450062409,-0.13585437320117313,-0.9472522540206864,-0.4561210306338461,-0.12240264834563555,-0.8619048840512228,-0.4730885933116509,-0.18250247594772914,-1.1914525823433821,-0.3396963046812099,-0.14788199279486045,-1.09682091242475,-0.2666622239970574,-0.0928538397038897,-0.9406850917962051,-0.2695117867481402,-0.07405551269330128,-0.8495628715911725,-0.12852016674382072,-0.22173299367485472,-1.13354442389953,-0.027684664109747133,-0.17097865431097456,-1.0356013822645265,0.03209236583337508,-0.09384816397228413,-0.8801519336037774,0.013015328439328273,-0.07335230782602352,-0.7892703166157167,0.21656527696931652,-0.2609769171044763,-0.974779127183489,0.3210463846258187,-0.22023780321837777,-0.8735262059450875,0.34338816520581605,-0.14823826973867404,-0.7397407455461374,0.29066211511882245,-0.10574809133541377,Like
-0.005145295354376963,0.0054285205566417215,0.0016449905396726137,0.12204908184954091,-0.5198255116466236,0.013985766832230894,0.28844922870292655,-0.9323235994932808,-0.03135752511552989,0.4521090506668155,-1.2708675981841586,-0.1278495474296594,0.5108682174627258,-1.5927916773706783,-0.1786773142984553,0.7973693389423556,-0.787539530435183,-0.14166114573517846,1.1098320237941306,-0.6010758438788797,-0.14342245706117954,1.0650653348274037,-0.47367152497590087,-0.12895812032383264,0.9549360046475883,-0.44942216984420236,-0.12035064207963823,0.843742104939706,-0.46446917212911226,-0.1902832886999976,1.2023442907238526,-0.34667333041773474,-0.131627373348221,1.072668997820476,-0.2601191952876069,-0.08321047016064953,0.9459352919528239,-0.27443650826762406,-0.08756564403989135,0.8532689818242067,-0.12830904029936974,-0.21132288366314297,1.1306168499668647,-0.030861601511006604,-0.18251922840196944,1.0275399706001584,0.046455258118470566,-0.0903985448225409,0.8878910019785863,0.017844426227512866,-0.07655332500819133,0.7881512826246369,0.20359779475864717,-0.24685497497665118,0.9853205738365928,0.31985132221554513,-0.2117259685518474,0.8715865183564878,0.34618545639727805,-0.14640995317484207,0.7385813486777879,0.2825223026232104,-0.107722131749297,Like
